"","boost","ct"
"875",0.717673854674748,35061971100
"876",1.03137711881763,35001004747
"877",1.06935711133756,35001003725
"878",1.86398110226865,35028000400
"879",1.01516044170386,35001004717
"880",0.811370888598823,35043010503
"881",1.16755659511029,35001000111
"882",1.32220592328376,35001002200
"883",1.23983211808656,35001004744
"884",0.743337126359789,35001000124
"885",1.05171266028861,35001000208
"886",1.22339838559223,35001003724
"887",1.31359179502642,35001003600
"888",0.595346539084358,35001940700
"889",1.37547727962452,35043010720
"890",1.23285591164353,35001000118
"891",0.569865781133227,35001004300
"892",0.992736887829296,35043011200
"893",1.3610436493201,35001004728
"894",1.41035096131489,35001000401
"895",0.739227945783641,35061970401
"896",1.14866153623716,35049010311
"897",0.926314654483446,35001002900
"898",0.785554463971153,35001003723
"899",0.478076938050591,35001004502
"900",1.87478559269108,35001003502
"901",0.82906987063327,35061970404
"902",2.69793985630498,35001003721
"903",1.02119073883386,35001004748
"904",0.789011439796446,35043010721
"905",1.07459339784726,35001000109
"906",0.710901431365238,35001004733
"907",1.23559863442132,35001004745
"908",0.772273139806499,35001004602
"909",0.923061465515832,35001000207
"910",1.3870728483268,35001003806
"911",0.491827350652831,35001004736
"912",0.572533643436559,35043940700
"913",0.603567215453274,35019961600
"914",1.15591954697326,35049010309
"915",1.53146936026232,35043010602
"916",0.734100732695433,35001000713
"917",0.807078190327112,35001004749
"918",1.05004019338664,35001000712
"919",0.727040615017731,35061970700
"920",0.91425244548294,35061970405
"921",0.825946001003277,35001004738
"922",0.759600805534463,35001000205
"923",0.744702021752845,35039000300
"924",1.47422338847041,35001001101
"925",0.954872997553463,35061970200
"926",1.62016117849828,35001003726
"927",0.509618124541966,35001003733
"928",0.989566531021374,35001001500
"929",0.420463115378921,35001001800
"930",1.32407121582718,35043011100
"931",0.697498226920628,35057963201
"932",0.717653816188663,35006974700
"933",1.72153528594882,35001003715
"934",0.717014735628798,35001000904
"935",0.630836869325816,35001004735
"936",1.39083979082306,35001004724
"937",0.708118338344548,35001004712
"938",0.986963225739892,35001000127
"939",2.13219305314395,35001003737
"940",0.687566377654185,35039000400
"941",1.67689404693361,35043010601
"942",0.625268896871638,35001002402
"943",0.588094071870973,35043940600
"944",1.05052106549925,35001004750
"945",0.854062449188116,35043010723
"946",1.16396821900274,35049010312
"947",1.17324274510361,35001000710
"948",0.702510569915771,35001000903
"949",0.467229808273062,35061970901
"950",0.600068343148242,35001000604
"951",0.561218752439291,35061971000
"952",0.818664583195486,35043010713
"953",0.930842324938561,35001004742
"954",0.906812724984555,35043010705
"955",2.13743091077092,35028000100
"956",1.23175276878361,35001000711
"957",1.24018957240305,35001003718
"958",0.877410744798755,35043010722
"959",1.37426379127604,35001004753
"960",1.10919602022845,35061971400
"961",1.37401767554934,35001004729
"962",1.01751823092817,35001003719
"963",0.654415683587433,35057963202
"964",0.661907895373666,35001004740
"965",2.10616877533605,35001003729
"966",0.560418106370473,35001004734
"967",1.49618281477026,35001003002
"968",1.00535470582156,22079010600
"969",1.30519001806312,22009030200
"970",1.62036063279168,22079012302
"971",1.11200205301744,22039950100
"972",0.772889161699871,22079012600
"973",0.737362763615345,22079012800
"974",1.18082169488894,22079013200
"975",0.79719845607021,22043020402
"976",0.714993660518376,22039950200
"977",0.770267355889942,22003950200
"978",0.944578051208951,22043020200
"979",0.493387739372748,22079012700
"980",0.868794491377758,22043020100
"981",0.966146971744041,22059970100
"982",0.459670513121267,22079012000
"983",1.69590117374495,22079013400
"984",1.0464608995904,22115950100
"985",0.478062149890239,22079013900
"986",0.773578024724589,22079012500
"987",0.903336001821519,22079012100
"988",1.34088467907182,22059970300
"989",1.07847440392686,22009030300
"990",0.622760245133984,22079011700
"991",1.56582409218997,22079012301
"992",0.770267556637161,22079012200
"993",1.12196938092159,22079010100
"994",1.01319932698966,22079013800
"995",1.40883851021698,22003950100
"996",0.816238323027919,22127960200
"997",0.753421805836093,22079013600
"998",0.688846124483609,22079010500
"999",1.15862360986866,22079011500
"1000",1.51882097573186,22079010400
"1001",0.718320183348621,22079013000
"1002",0.901977524719438,22079010300
"1003",0.784099915513497,22043020300
"1004",0.664098664660341,22079013100
"1005",1.04513778918071,22127960100
"1006",0.831874295600981,22009030600
"1007",1.12413256554119,22079013300
"1008",1.06679861130935,22069000900
"1009",0.604170674737524,22079011000
"1010",1.32206882619725,22079011600
"1011",0.935463157724469,22115950800
"1012",0.918802748317741,22079013700
"1013",0.933483694159267,22079013500
"1014",0.46240291708652,22079012900
"1015",0.995328250699828,22043020401
"1016",1.24832470544902,22079010700
"1017",1.38963105244249,22079012400
"1018",1.22978696507715,22079011300
"1019",1.32556401542482,34041031301
"1020",0.683841750275993,34041030900
"1021",0.665023735791448,34041030700
"1022",1.32598907243758,34041031102
"1023",0.876188170749975,42025020700
"1024",1.39452369586896,34041031101
"1025",1.914259836757,34019010400
"1026",0.981648710714707,34041032300
"1027",0.849625396135924,42095010100
"1028",1.27637215182952,42077006202
"1029",0.977023492405277,42095017402
"1030",1.09523338823417,42011013301
"1031",0.888356487901476,42025020103
"1032",1.15059587721815,42095016001
"1033",0.88000628520653,42095016300
"1034",1.26247605936469,42095017606
"1035",1.03576654301467,42095015802
"1036",1.57539308382388,42077006204
"1037",0.961261004828523,42077006902
"1038",0.464174560359541,42077001700
"1039",0.682251218908239,42077009100
"1040",0.538124651346852,42077001401
"1041",0.866411334587701,42025020500
"1042",1.42676203536181,42095016902
"1043",1.7705255241967,42077006002
"1044",1.31668044625788,42077007000
"1045",0.988701879890598,34041032400
"1046",1.0589403570181,42077006001
"1047",0.429436446194733,42077000500
"1048",0.833293327805587,42025020800
"1049",0.71619041170848,42077005800
"1050",0.679015156059623,42025020105
"1051",1.31125381814342,42077005402
"1052",1.56702047161617,42077006905
"1053",0.641776110756693,42089300304
"1054",0.709001889419771,42025020200
"1055",1.38149840970772,42077006308
"1056",0.593973785225134,42077000102
"1057",0.647220914398044,42025020900
"1058",1.06290850449237,42095010300
"1059",0.96149292603938,42089301102
"1060",1.0848279169243,34041031602
"1061",0.725058073995383,42095017800
"1062",1.06985015553705,34041031402
"1063",0.589782160306303,42107000200
"1064",0.605195307240431,42095011000
"1065",1.29682858772579,42077002301
"1066",0.510173582681038,42077002000
"1067",0.949934136218596,42095010400
"1068",0.832363150127319,42095017901
"1069",0.915375488451533,42077006303
"1070",0.893582922348325,42095017902
"1071",0.379582701100115,42077000400
"1072",1.05484513449676,42095017000
"1073",0.500881006763222,42025020400
"1074",0.651858273902346,42079217001
"1075",1.31403872464964,34041032101
"1076",0.600983226630828,42077001200
"1077",0.806851270642743,42077006500
"1078",1.4477889423034,34019010500
"1079",1.67147997458952,34027046201
"1080",1.34340790359917,42017106402
"1081",0.635993135967242,42095014500
"1082",0.705410179781245,42095015201
"1083",0.886350446235276,42025020106
"1084",0.474753319278308,42095014300
"1085",1.12260173292504,42077005401
"1086",0.855493904115375,42095016100
"1087",1.14465389199,34041031601
"1088",0.856919497758364,42095018200
"1089",1.25120111165549,42095017704
"1090",0.975042969593636,42077009300
"1091",0.629221758672969,42077000600
"1092",0.978947153600975,42095015902
"1093",0.97034722199648,42077009500
"1094",0.909784865378764,42089301203
"1095",0.961076220063375,42095015300
"1096",0.740460511167155,42077002202
"1097",0.692738523465219,42077001502
"1098",1.55413225506557,34041032102
"1099",1.61011349897173,42095010200
"1100",1.09271851165334,42077006600
"1101",0.937561177133216,42095017501
"1102",0.630816767072289,42077009400
"1103",0.485559046667109,42077002100
"1104",1.22536981561132,42095017604
"1105",1.38318861376318,34019010300
"1106",0.656387842492385,42025020102
"1107",1.19421784055872,42095017101
"1108",2.23608136031974,34027046297
"1109",1.13436857881082,42077005505
"1110",1.01722040346649,42095018001
"1111",1.11548621296713,42095016700
"1112",1.28898960198454,34041031900
"1113",0.637499654246489,42107002600
"1114",1.33571332210572,42095015500
"1115",0.921592319684706,42077005200
"1116",1.55018485508354,42095014100
"1117",0.882414985745763,42089301002
"1118",0.498203682049554,42095011200
"1119",0.743048500463826,42025020300
"1120",1.01067566963484,42077006701
"1121",0.817152977904926,42095017603
"1122",1.16254710918262,34041031200
"1123",0.94059613288655,42095016202
"1124",0.391042485942918,42077009700
"1125",0.928306839852089,42095010800
"1126",0.535435069911546,42077001501
"1127",1.04578230828511,42095016500
"1128",1.05497413548488,42017103400
"1129",0.660144877308498,42095015600
"1130",0.515424445347052,42089300312
"1131",1.24082796366754,42095017703
"1132",0.716910319463408,42095015700
"1133",0.83873159409308,42095017300
"1134",0.945396806511613,34041031700
"1135",1.57506909784624,34041031302
"1136",0.702674746488521,42079216900
"1137",1.19123394897468,34041031500
"1138",0.646791296078729,42025020600
"1139",0.40314776524142,42077000800
"1140",1.61585517453577,34027046106
"1141",1.19113283446192,42095017702
"1142",1.02745529270447,42095016400
"1143",0.950522883949571,42077006702
"1144",0.859948080260682,42077002302
"1145",0.931539941669476,42079215300
"1146",1.00297164324837,42095018300
"1147",1.84971732545034,42095018002
"1148",0.71392544949518,42077005702
"1149",1.06542765337604,42077005504
"1150",0.481017062494554,42077009600
"1151",0.678983309592877,42095010900
"1152",0.708719142286595,42095014400
"1153",1.15647651616758,34037373900
"1154",0.778056893789465,42077005901
"1155",0.999526954265033,42095017502
"1156",0.740357966140641,42095016201
"1157",0.809049756042414,42089301302
"1158",0.721241354038756,42089300309
"1159",0.984544911505613,34041030600
"1160",1.23064168397309,34041031401
"1161",1.26129826044942,42095017401
"1162",0.687860661201009,42077005100
"1163",1.18677073402068,34041032200
"1164",0.900423918461482,42089300501
"1165",0.725612090533885,42095017200
"1166",1.398795135425,42095017607
"1167",0.859250007566134,42079215400
"1168",1.17774779207377,42077006402
"1169",1.19321296350154,42077006401
"1170",1.12477699713141,42077005601
"1171",0.957243959781901,42077005704
"1172",0.805768756409858,34041030800
"1173",0.82943024234678,42095011300
"1174",0.406800139619155,42095010500
"1175",1.48059755609224,42077006903
"1176",1.74677569239501,42077006304
"1177",1.38495732675112,42077006307
"1178",1.22573323257979,42077006305
"1179",0.575186714270583,42107002800
"1180",0.906530620224863,42095015400
"1181",0.887741610746037,42077005602
"1182",0.680558635509385,42079216800
"1183",1.17262813502504,42077006703
"1184",0.443933508973171,42077001800
"1185",0.750907644328503,42095014700
"1186",1.2345832981186,34041031800
"1187",0.701383276210911,42095015901
"1188",0.991815980466514,42077006101
"1189",0.949396776148755,42077005302
"1190",1.38953936720874,42095015801
"1191",0.500529789430222,42077001900
"1192",1.24252193593043,42077005506
"1193",0.987980141772735,42077006800
"1194",0.553081930433256,42095014200
"1195",0.737059256107756,42077005703
"1196",1.1107807721114,42077006102
"1197",0.936581959875263,42089301401
"1198",0.778801009518292,42107000300
"1199",0.867282293429796,42077001402
"1200",0.866941022891264,42011014200
"1201",0.439127314610221,42077000700
"1202",0.815766079592873,42107002900
"1203",0.85936741235366,42077005902
"1204",0.84973977040953,42077002201
"1205",0.76661330153861,42095016800
"1206",1.77083644804453,34019010200
"1207",0.791592005192579,42089301301
"1208",1.24337578370782,42077006203
"1209",1.33795722571604,42095017102
"1210",0.891029159473194,42095010700
"1211",0.844346556640589,42077005301
"1212",1.28819944736545,42017102801
"1213",1.29977452908268,42095018100
"1214",1.15492331028517,42095016002
"1215",0.567813291528187,42095014600
"1216",0.39126905132293,42077001600
"1217",0.982707869446881,34041032000
"1218",0.304633658158703,42077000900
"1219",0.818837083443984,42077009200
"1220",0.828671745502593,42095016600
"1221",0.977421794253835,42077005705
"1222",0.828608439397443,42095010600
"1223",1.52007797731036,42095016901
"1224",0.762856019606401,42077000101
"1225",1.56927164557193,42095017605
"1226",1.42323572366453,42017106600
"1227",1.29935060866909,42077005503
"1228",1.1119305070159,42077006302
"1229",1.6820334790661,42077006906
"1230",0.401940072671871,42077001000
"1231",1.23712968941767,42091207800
"1232",0.885777860024569,42013101500
"1233",0.906785682601259,42061950300
"1234",1.07229655971666,42013100200
"1235",1.0601997811473,42013011500
"1236",1.41481386922116,42013101200
"1237",0.899673539475279,42021012800
"1238",1.11642107875598,42027010500
"1239",1.12346040195185,42027010400
"1240",1.04914969386159,42013011400
"1241",0.921583539594923,42009960100
"1242",1.00997114533933,42013101100
"1243",0.995789160405581,42009960400
"1244",1.32896241378741,42013010600
"1245",0.982233797449204,42013101400
"1246",0.859000191227145,42013100400
"1247",0.871979608535371,42009960200
"1248",0.89107575585059,42013011300
"1249",1.12867413890051,42013010500
"1250",0.713506205950159,42013101700
"1251",0.89647841789364,42013011600
"1252",0.816486141797301,42013100500
"1253",1.24437543677549,42013011002
"1254",1.50073812092791,42013010900
"1255",0.876853188565963,42013100900
"1256",1.06455590938366,42013010700
"1257",0.725658669288308,42013100300
"1258",0.881730300807897,42021012900
"1259",1.10698971388083,42013010402
"1260",0.916158070697821,42013010401
"1261",0.890920755792121,42013010103
"1262",1.00342446131559,42061950600
"1263",0.506392989210063,42013100700
"1264",1.10344173432641,42013011200
"1265",1.1747800917401,42013011100
